Job Title,Company,Location,Link
Aerospace Engineer - IPT,Piper Aircraft,"Vero Beach, FL",https://www.google.com/search?fc=EswECowEQUEtS1RoZV81ZGpKQmpuRlFpUHhZMVgxYVRsMUk1ME1vMjZSMDhRSG1rS3d2bURFc2xWWnRXeUhNbXRfZlBMZWhldEhIbmdmbjhMWDNDWjhpY0prZ3ZCUzB5cjZLTTVidjdMeWR3THg2eU5xUUE2aUpHWTNVLW14QllvZmhQQkNEVl9YTG5DaDF4RFdjUjZpZG0yRjlwN3Z6ZjhEQ0lZZXRMNTdrQW9ueU1iaTkyZDVOMkpqc0FMT3JQcnNLejhKbWhkWVZzWWlSMm5pTmR5Rl9aaC1mbGRIeUduaXJBVGdaS3FxRVpBY1pJYUMwN2taYTFFeDBZYzh3NmZqOXR3YVJJNUZVSXQ1NlB4dWdjRHFTSmItSFptSWxnZERSNDQ4Tmk2T3h2WmdzODc0N3Bvcm0xMjlqcmU3cHdqUWhITHhRNGRlaDNOWE10OUZPVENpYmE4OWR6UGJiUGR0eUEwaUdhbEZMZVdJTTR2LXlpZkNIb1NySWhXX2M3VGl6YmJENjF5ZWZkY0RfeUtWNDk3VjBQbjI1QzR6aU95R0Z0Z0Rta1NvbURMWDY1R0JXZThaUl8yZTczbnVjbmM3bm9ZVXJOa3A5elo0TzdOX2JwRzZGNF96ZE1LQ2dyTk5KZHFmTmdmWjRLZXBUX05Ya1lQbTdrTFBfY1dDUUpodDRrbl9pRDFWRTBWemJ2TzASF0tEcmtaNGZmQ08ycTVOb1A5NXpic0FZGiJBQ0RYTDRtMmlNdWEwYng2VTR6S0xMT2twcy01YnUwQmVB&fcv=3&vet=12ahUKEwiHk5zDo6iMAxVtFVkFHXfOFmYQw40IegQICxAB..i&ei=KDrkZ4ffCO2q5NoP95zbsAY&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3Dh-Bee2QpLXFSC2b_AAAAAA%3D%3D&vssid=jobs-detail-viewer
Aerospace Design Engineer,Piper Aircraft,"Vero Beach, FL",https://www.google.com/search?fc=EswECowEQUEtS1RoZUFGMFptUzFtWjBCT3JlWmN6czl2YlZDX1N0VUhkbHhvWTh3QUg2TjJIWmptQ2JCWUhybGJlVmRzTVAxdTRpU0xjSHN0RjRUUnRKcXo2VUxCX1c3STBiaGVaMmdwM0dvdEs4ZUtZVTNGcW8tRFV1cnBZZWt2Q19xRk5hbVR5SU5BQ2NaQklBVXgyZ3FTTkNLMjRsYWZtMlhBOXlNTHZDaVFzdVVOdWlYbXAxTV9HbmsxVlJPc0FJR0V3UWpMQ2tPcVp4RzJfbDdMUmhsYVpGTkcwdHNaalJhTEpucW1oR2otVzlpdl9KdEVScjdYTzZOWFdtWkczVjh2dzJ0YmE4UlNkd2dHNVBEUWpGWXNyVmNwanF1dGcwYzdlZ0QwOHBwUUtvb3dhYzgyQWtrbmpsT29SX0Fjd29WU3U5SGpuemtCNVZ3anZGZTlMVEVCMF9pcHJHSjkwNUtCU0R4Smx6T2NiejRGNldvTEhGYUNtb0VGQmk0ZkgydGxfQ3VuSF9BZTc2NFJQUTNwNkRJRE9IM0FEcjF3Q2hEbm9GUENFeXZVMFMwMl9GZnFLb1VYWWtacEc3cVNmcFBmUHNURGowY1Z6Y3YyNERqRlpmeGlZZkdXNlgtNU5qWnQ1OWNQU3F4TzNzd0QyWlU2S2xuUFgxQWRIa1BmMGRWc0RUc0tCdzhPRzdKMFASF0t6cmtaX0dPRXZEdjVOb1B6OXVRZ0FFGiJBQ0RYTDRtN05pZEI5MGZBWHZ5V1ZtSDhtWk41YTdLV0pR&fcv=3&vet=12ahUKEwix0NzEo6iMAxXwN1kFHc8tBBAQw40IegQICxAB..i&ei=KzrkZ_GOEvDv5NoPz9uQgAE&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DEvTcARYcWp-gJQuzAAAAAA%3D%3D&vssid=jobs-detail-viewer
Mechanical Design Engineer- System Installation,Lilium,"Munich, ND",https://www.google.com/search?q=Lilium+jobs&udm=8#vhid=vt%3D20/docid%3D7QT8DehF4DsH6qMxAAAAAA%3D%3D&vssid=jobs-detail-viewer
Mechanical Design Engineer,Lilium,"Munich, ND",https://www.google.com/search?q=Lilium+jobs&udm=8#vhid=vt%3D20/docid%3DfjSwOvPN9wASP2P5AAAAAA%3D%3D&vssid=jobs-detail-viewer
Propulsion Systems Engineer,Lilium,"Munich, ND",https://www.google.com/search?fc=EswECowEQUEtS1RoZTQ5RlFJNkJHS0dRcVhmZFg5dnBvM1B4SzJqamNQSWxod09IWF9ocGlySml5dER6QTlsdzRBSk0wS0JlTnNNaUNlcGNRNlh4TkhqR09PR21KWDMwb2EyMUdIX3FzbEtEcmszWjd3X0x5clc3UTVmVlpfQUFReXRaUWU5M05KdXBFQzA0NzRoMjZUSzk2M2Y4RHJDcUhYZDNueW5nQTdhYXotcUFfQTNFN2RpWmpLRDFaWEVDZWZzMHRIZGt2SDBVRTdvaFBFSmYxWk8tcWlIU2tUTmtsbHNXdEd3bW1yQlFKRnRoQnFJTlo1OVpRNVpCRW81X0pmZmVrMUJYSXFzcTk1U3hlSUlqZllXRlloaTNLdlB4OVBDVUJCb2Nac1NvV1ltSjlIcmlDTW0zMTF5dEdtcWNURFZDZWFxRTRacjJralRVeDZ6Ujl1MEJhd2dQOGRhQWM0S1kwOVU5UE80Q2N3cEpGTkd6RHhrWmFIVDZnV2VvVXNja05vTlBscjYxNUQ5amtDVWVhUE1ZbjlqU1pIRWFjWGpUbUlLQnh6Rmo5YWMwdUlnaEVCWUtLOG53VlQwVVlNWWlNZW5Fb2hxQWhQNHdJZXRuaTQyZEpCcTIzR2tLMTRITE16b2p4ZWkxcGR0aWt1TzM5UjNLQjhnT2tzN2dBVmJINnItaWJrd3A5UkhjSXQSF1REcmtaOERvQ1lqdDVOb1AyOVh0MEFrGiJBQ0RYTDRuX05ZNFlQbmNTUW1zaWxDSmFmMUlLN09HNGtn&fcv=3&vet=12ahUKEwjAvrLUo6iMAxWINlkFHdtqG5oQw40IegQICxAB..i&ei=TDrkZ8DoCYjt5NoP29Xt0Ak&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DvUxrZi4kSOLzSUUBAAAAAA%3D%3D&vssid=jobs-detail-viewer
EWIS Design Engineer,Lilium,"Munich, ND",https://www.google.com/search?fc=EswECowEQUEtS1RoZTQ5RlFJNkJHS0dRcVhmZFg5dnBvM1B4SzJqamNQSWxod09IWF9ocGlySml5dER6QTlsdzRBSk0wS0JlTnNNaUNlcGNRNlh4TkhqR09PR21KWDMwb2EyMUdIX3FzbEtEcmszWjd3X0x5clc3UTVmVlpfQUFReXRaUWU5M05KdXBFQzA0NzRoMjZUSzk2M2Y4RHJDcUhYZDNueW5nQTdhYXotcUFfQTNFN2RpWmpLRDFaWEVDZWZzMHRIZGt2SDBVRTdvaFBFSmYxWk8tcWlIU2tUTmtsbHNXdEd3bW1yQlFKRnRoQnFJTlo1OVpRNVpCRW81X0pmZmVrMUJYSXFzcTk1U3hlSUlqZllXRlloaTNLdlB4OVBDVUJCb2Nac1NvV1ltSjlIcmlDTW0zMTF5dEdtcWNURFZDZWFxRTRacjJralRVeDZ6Ujl1MEJhd2dQOGRhQWM0S1kwOVU5UE80Q2N3cEpGTkd6RHhrWmFIVDZnV2VvVXNja05vTlBscjYxNUQ5amtDVWVhUE1ZbjlqU1pIRWFjWGpUbUlLQnh6Rmo5YWMwdUlnaEVCWUtLOG53VlQwVVlNWWlNZW5Fb2hxQWhQNHdJZXRuaTQyZEpCcTIzR2tLMTRITE16b2p4ZWkxcGR0aWt1TzM5UjNLQjhnT2tzN2dBVmJINnItaWJrd3A5UkhjSXQSF1REcmtaOERvQ1lqdDVOb1AyOVh0MEFrGiJBQ0RYTDRuX05ZNFlQbmNTUW1zaWxDSmFmMUlLN09HNGtn&fcv=3&vet=12ahUKEwjAvrLUo6iMAxWINlkFHdtqG5oQw40IegQICxAB..i&ei=TDrkZ8DoCYjt5NoP29Xt0Ak&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3Dt6gQzQX13j0MEVvvAAAAAA%3D%3D&vssid=jobs-detail-viewer
PCB Designer,Boeing,"Huntsville, AL","https://www.google.com/search?q=Boeing+Defense,+Space+&udm=8#vhid=vt%3D20/docid%3D9hbczWE7iO6-GfgTAAAAAA%3D%3D&vssid=jobs-detail-viewer"
Associate Escape Systems Engineer,Boeing,"Berkeley, MO",https://www.google.com/search?fc=EvcCCrcCQUEtS1RoZXpaUnlfSTNVb1ZJNlRwbktGT0xwOFVOVkl5cDkyX05SSVkxSFU0WjBVM1NDRllWZlNUX0JXZ2MtZllVX2xORlhqQzRFaWNVNUdFeUNxSVlUQkdBT1VRb0pxUUh4N2xUN0thRUFXSHpnVXlOSXcwZXdKcEdwOE5BZGd4NlZfU1p1djhDTlBUY3VnaC1ubnVLQnlPN01tSXNLam1NRUpETFJ1c1BjQ0RINE9QMm1aRFhmZWVkbWJfaU42SjRLcFVUTGJhM1BfTktXT09LUl9iMHlrWjRCLUlUU3didkZLWlh4TWxIcnd5UjRDSGZRRGd3WnFvSmlqb1U2OV9Fa2Qtd1N4U0tZREZGazZkSWg2YVE3VDFMdy05eHhCbmk4U3ZPWkVFdEh5bVBoLWxOdm1zZ0kSF1BUcmtaNjZrQllLcjVOb1BvSmJtNlE4GiJBQ0RYTDRsLWJPUUhldW5qM3YzU2c2TDloTVRqdHliSnNR&fcv=3&vet=12ahUKEwjutprNo6iMAxWCFVkFHSCLOf0Qw40IegQICxAB..i&ei=PTrkZ66kBYKr5NoPoJbm6Q8&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DsNIpM89aoqCW8MBHAAAAAA%3D%3D&vssid=jobs-detail-viewer
Designer,The Boeing Company,"Vienna, VA",https://www.google.com/search?fc=EosDCswCQUEtS1RoZlpIaTJYbjlpQTRyWUc1RVIwSGREc1pqeFZtSmU4NlIzM1UzTjlwS3IyUzFFS3BJeG5JTmYxQThod1pQSGJLR0JTaUVETW5Qa3I0c1p4QTEweDkxazZQUi0ycGJhT3ROVjhJVHBTZUxOOEJaQk9UbmwwS1NhX25uSnZnOVVnc1R3YWtzNmFkOEJ6cE5EMFQ0QThKS0hIZmRDMTRIRTlWdTkyMFZwcVJoemgxZWFxR3JFQkFCMVJodDZtZUJXTHJ5RTZ0LTd2aGE1LXh1V09KaUFOZ1JsS1F5RzIyMVV0VXFJTkdZWnVSSDg4S1ByX21rU0xCb0lsVkVpdmhFRjBHZE55VGlhY3A5c3c3Z0tsWkhJTnpkNU1MTWVjRi1wdlFMbVFNUERremt3dnkyUGUwSG83NDhDV3k2NUlsMDVQWGZfQ0xXVlQSFlFEcmtaXzNLTTQ2cTVOb1AxSkdWQVEaIkFDRFhMNGxxaEk3aE0weU9tLWlvUEdyTXNvMjExT3BrZEE&fcv=3&vet=12ahUKEwj96v_Oo6iMAxUOFVkFHdRIJQAQw40IegQIDBAB..i&ei=QDrkZ_3KM46q5NoP1JGVAQ&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3D8Wzd3hfrNgxyQcMTAAAAAA%3D%3D&vssid=jobs-detail-viewer
Defence and Space Engineer,BOEING,"Berkeley, MO",https://www.google.com/search?fc=EosDCswCQUEtS1RoZlpIaTJYbjlpQTRyWUc1RVIwSGREc1pqeFZtSmU4NlIzM1UzTjlwS3IyUzFFS3BJeG5JTmYxQThod1pQSGJLR0JTaUVETW5Qa3I0c1p4QTEweDkxazZQUi0ycGJhT3ROVjhJVHBTZUxOOEJaQk9UbmwwS1NhX25uSnZnOVVnc1R3YWtzNmFkOEJ6cE5EMFQ0QThKS0hIZmRDMTRIRTlWdTkyMFZwcVJoemgxZWFxR3JFQkFCMVJodDZtZUJXTHJ5RTZ0LTd2aGE1LXh1V09KaUFOZ1JsS1F5RzIyMVV0VXFJTkdZWnVSSDg4S1ByX21rU0xCb0lsVkVpdmhFRjBHZE55VGlhY3A5c3c3Z0tsWkhJTnpkNU1MTWVjRi1wdlFMbVFNUERremt3dnkyUGUwSG83NDhDV3k2NUlsMDVQWGZfQ0xXVlQSFlFEcmtaXzNLTTQ2cTVOb1AxSkdWQVEaIkFDRFhMNGxxaEk3aE0weU9tLWlvUEdyTXNvMjExT3BrZEE&fcv=3&vet=12ahUKEwj96v_Oo6iMAxUOFVkFHdRIJQAQw40IegQIDBAB..i&ei=QDrkZ_3KM46q5NoP1JGVAQ&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DMWGD_BpqQeuVWh3XAAAAAA%3D%3D&vssid=jobs-detail-viewer
Associate Structural & Payload Design Engineer,The Boeing Company,"Merritt Island, FL",https://www.google.com/search?fc=EowDCswCQUEtS1RoZmhranJfQ1NWd2Y2UTMyUngtTFk5aGF3aFAxMnlCMFg5Y0JHOUw5bC1kTEhoYV8yYlNWV3VCazJCeGVlVXFpWnZJUkhiZ19adXNQRk9OZ2ZVMkM4em9LUjF0aFJITUdBaGpPdDI5SkY5cjBhUnA4TFpfRVNteVFQR2hRQWNzNUlHRFlxWHJMbWJuUm9UMHY3YWNrOEZhWlNqN3pCT19XT01RUE4wNWZsaVdweDd0WHVWVmZPRGREQjFmRVpLR2kxeVVRNTZfckM5WWpyOG5ZNUVtcWlMU2tsYjBrT0I2MVgwOVM5alBxWV9rQXUycG9QV1hBYkFzMjhfc29ZdTE1VmRtVVpnUjEzOTZjNGx0c3E1ZFlKX1VPeTRTMkp3Q0IxN0pZdy1GVmNBVlZNcmMzOEpXYVRDTU82YTZJbmdQRUpFRDdsNmQSF1NUcmtaOUhNT015dTVOb1BwUG5sNlFRGiJBQ0RYTDRtVTlKR3dOY3RkdW5tYzJFSHdvVzdWS0QxckVn&fcv=3&vet=12ahUKEwiRlarTo6iMAxVMF1kFHaR8OU0Qw40IegQIDBAB..i&ei=STrkZ9HMOMyu5NoPpPnl6QQ&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DrtUuq2pa9Mj_0Zq2AAAAAA%3D%3D&vssid=jobs-detail-viewer
Associate Procurement Agent,Boeing,"Berkeley, MO (+1 other)",https://www.google.com/search?fc=EowDCswCQUEtS1RoZC1iQUo2SG9EMDhtbUVFMGZHeVZieS1wZXcwVGtma3Bzd3NoNE15UW1ER2JXSDhiLWdyUS12SGs4MU5MRHpNNWNROUdFUTVjZzBJVzlnRXRmZEMyVXU5bU4tVzhBMVJvdm9fVk1rUDFFd2h3V1djdUUxTENpRVF2Q3lMMkVXdmtDTVU4cUZtZU5oUHNza1U4bm9NSHA5SXJhLWN0UXN4T1lSb0xZOHYzMDBHMm5NLUh4X3M3aVhXanB3U0RfbmNhNDlSTV9VaUp5M2tXQXFVSm83WlQ4RVMxcHo1TWNDTllWTHk2bnRCUHN2ZnRQUzAwTm9vZ2R3NUlUYjBrZzRMVUtzRUhlV3JXaXRRYVVpLW5Eb3VEanpKeHBUVG9PVVdWVUEyalhYNDlnODNVQVhTc3drSE96MW5ueFlRQkJLSjktdFNWZUMSF1R6cmtaNzZBS3FHZjVOb1BrZnJUMlFNGiJBQ0RYTDRrblhqbkRzS3lvTFh4Mmg3YkZmOWVXbXFwNERn&fcv=3&vet=12ahUKEwj-44nWo6iMAxWhD1kFHRH9NDsQw40IegQIDBAB..i&ei=TzrkZ76AKqGf5NoPkfrT2QM&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3D66Ud6g9VzDdWZZyiAAAAAA%3D%3D&vssid=jobs-detail-viewer
"OSINT Instructor, Junior",Leidos,"Fort Belvoir, VA",https://www.google.com/search?fc=ErcECvcDQUEtS1RoZHVhUFNRWlg1MkJ2SjBzUHNHZDRxdm9odlVtYlliT19LTVExb2Nvc0s4emh3MjZpRWZxZ09WMHNWWERQbDRzb2wyYnQyN3I3cloyZ2tDN1FMVGJKNjJ6VU1kRnJyVU1qTlNsYnY0QjB4aEE2alBQM1AtbGlZSzBLY2pMSk1BalFWcENTNWREQU05TzJYYmZuM2VZcXhXamFqTXhnOW9HX3pOX1c2WGpoTVY2QnRVTllsU0M2aGhjTEFDZm1maTBScFdKRzZnU2cwMkJuaWZKcjhIZmplS0Y2RThUbl9VOFl5cFBFaGdXSnFZVXZ3NDFxWXFHaV9tTUUweUNDN0pBeGNjWWVpUURFb1BtemE2ZFBXd05pWkNOZ0FhWmlLZWxhSGQ3dlZzU05RckNvRGFGU2lrZm4zZDRxN0Z3WmpCVnJCZWZEbFB2dnlwamg1OVVrbFI5QkNSQS1FblNiYzRHUzR5b0kwNUszdkFaMmxSaE01bjlNeTdmNzBFVUIwLXNKdGpERkVxN0NVbktzZkNQR28zS3NCb2tleG9ZZG9GaVBEQUtsTlFVdVdiaTc0TVd6VkxrekZkMF93WHoxMFRHLXoyTDhKRE5qcjk2eVdZanVTRzdhZHRDMmhvUWc3Q1Nld0FvVDg3MVFzNTM3V0p5cEESF1JUcmtaODNUSkw3WHB0UVBvYUxINlFNGiJBQ0RYTDRtSkZRNUVDdFJoQ3dwa0daYmNTaDA1dWlQdy13&fcv=3&vet=12ahUKEwiNiqLRo6iMAxW-q4kEHSHRMT0Qw40IegQICxAB..i&ei=RTrkZ83TJL7XptQPoaLH6QM&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DSUcPbAI2uq7e59QwAAAAAA%3D%3D&vssid=jobs-detail-viewer
Test Engineer Junior,Leidos,"Alexandria, VA",https://www.google.com/search?fc=ErcECvcDQUEtS1RoZkkxZmJEeXdrY19oNTk0M0hEWGlsX1M0NEY5WElFQzd2bVNqdkFNaHBrZFVNV3pYVHpVNU00UFVodmZGNWtoS0hyZ2Z3R2E2VkNnS2w0WldfUTktYnlDV1JWb3c0c3JRSDB4QXFvei1OcUFNbU9RSmp5MWpwM1ZsVFNNdTlUR2ZpRGZDQkVMUDdyME9DbFhQOU9sbnhoRkc3Y3JJZUxWSFZxYnlTQi0yUzlyWFhsN0pKWkd3TVFONjZ6VllxaktOMkdEcnRQd1dpSTc3SVh1WXpDRmRaS0ROalBScnBkcnNjZkZvUUxvbldNUm1Kd3lyb1NLZVVWNzhIZGFQajZLWHhzT2NUT3JtVy1BZXNTNktpVDE1aWJjMm1Jdzc0dWx0Y0J4bnduMDg3ajYtdVlzVW9UWUR4NWd6eEF5NXhQQTd0Mm92bE9kSEV3YzhRNHlwQ2VtYnNta2dIQUhranUwTXc0dWNmV3F4RDdaSjF6aTVGLXpFaTRuQXVTZk10UkxlZnBHdXBMOGMtaVFpX3lrdWxvbmZ4U0R4V0kzcFcxbTBQbThiVVVmcERhZ1pRQUpOWWQ2QzZvV1VoNkpxcDlyZ3E5OGo5Y1ZRZkp6OHpsMjN4Y0JUUHFDb1gtYTdQMFNwUkhZQ05wdDBUTTZNakZhTmsSF1NEcmtaOGpNSGJiOHB0UVBnb25CNlE4GiJBQ0RYTDRuT3ZZTC1FT0ZMTzBwZlhnaWNYYWZ6b2k1YzFR&fcv=3&vet=12ahUKEwjIkNLSo6iMAxU2vokEHYJEMP0Qw40IegQIDBAB..i&ei=SDrkZ8jMHbb8ptQPgonB6Q8&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3Du_qTfMy1jaLGQqzCAAAAAA%3D%3D&vssid=jobs-detail-viewer
Space Intelligence Analyst,Leidos,"El Segundo, CA",https://www.google.com/search?fc=ErcECvcDQUEtS1RoZjhtbzRJZzhFc1pCUTBjbUdGalZnRmVZYUtlUi1qallGS3VlNmxPd1NiUG9hQlU2aXdUMnc0NEJwN2tnUTU3ZEZFYWFXQjJvWGgxQXEwaGRSNnJmMHZqZ0ZEYXJNT2lpZlNoaG9vT1pMMTVIX3FaTnJ1ZG5YVWl5TS1QWWg5NVV2d1RBUElLT3lxd0ZBckxuUWFJZXhJZzRMbW0wdE9oc3FxTUJheW1nNnd6SkUwa3REMExzNW1VbjAxcnFFNHZpN1NXYURuMnVqSHVzRzlXUWxiMEpMYV8zNEJTLVFVNURySkdyVTZva29FUVpPT2V1SUpmZHpTRHhBMUFEVGxNRW5UTDRkenJvZEdxT3cwUktwMmpzRTJ0Q2plUFJMZHJxRkpQbV9kSnZYQUdZYmFUazlNT3Z0a1hIZkJpeGg0YV9FQzdZUHY0RHMtTXpjWWtZMG5yUFVDT3JCUXJhZzNRNHp1YVgydVh5TkloWUdwMFdxRk50ZEl2V3lLaTF5SG1aaTVtNlNPa2p4S1ltTkhDQzRKX1BNZjh0V0NMdm1IRldFU3E1R1V5RDl4MGRBZFdPcDQ1R0NZb0RSVy1VVmFER0JydngwSWxMNk1XdzlJN1hIVHhKa1VNY0ZMdTZDS055X3M4MktVTi1iSFhmbTBINEkSF1VUcmtaN25JRTREWHB0UVA0Si1fa0FNGiJBQ0RYTDRrVVVTWDlMVlBZYmtKZ3lqSkxVY0ZYdXRFVzV3&fcv=3&vet=12ahUKEwj5tO3Wo6iMAxWAq4kEHeDPDzIQw40IegQICxAB..i&ei=UTrkZ7nIE4DXptQP4J-_kAM&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3Dg0MO4s1idHvjc9iVAAAAAA%3D%3D&vssid=jobs-detail-viewer
Optical Design Engineer,Leidos,"Beavercreek, OH",https://www.google.com/search?fc=ErcECvcDQUEtS1RoZTRkUWRQbmV5Z2tmTG5JbWM1dFppOVcwQ2RRcU1OYUItdEdOOXhKY3BMOHVLUmVpcjNQQkVpTFdqWnlpTE5na1Z3QkpzTEFPT3dhbExWVkJOcjJlNkRkdVFUdjltSVRtWkFncnFDWjJyY3l4Sm5SZHNUZlZtbWpaU3ZDZGR3ZExFM2RQbFBhMkF6R3A1RG12alJZT3FBbDZuVjVEQk5xSnpreXB4Nmd0QmlLVjVUZm1QWnNpb1c0a2VhNVpmeHIwOXRWcDU4REctdnl6STAydk12TlU5UXNpdW03RGpqdFBvQVJEakpDMjA2YVI5bW5vRGxWT0JSMWRyLXZ6dVlOSjNUX01DX0FWNzJpZFptYy1BeWx3UG00YzV0SUJaR3dVLTBTNmpRTnVXeU05T1BkODR4NVd5TmZHRFhEQXNKM0ZEVE5mNGtWQzdEUXJCWjZiY1RGNDhrc0YyeXNXelpvbEpOenlsaUt3RUhCTjZXa0p3OV9CMXI2ZnNjWWh5V3dmZTRiTlNjT0g3Q2pWOXRnQ1o3SVZIcHdyX1ZGbG1DQ3Q0VkliOFBTejNBdjU1eFBMNl9uX3piLWtXT0ZlYXgta2F3eHZxMk9EZ2NVMWxVUlRxTllzWUdySExvRmh6U2lhSkZoeDJuMkg4c0dMdlRyUVkSF1Z6cmtaNlhSRjlyOHB0UVBoLTY2b1FNGiJBQ0RYTDRrRExUaTVVd0kyTFhuQkhFR1pHLTRvTmRfcS1R&fcv=3&vet=12ahUKEwjl2N_Zo6iMAxVavokEHQe3LjQQw40IegQICxAB..i&ei=VzrkZ6XRF9r8ptQPh-66oQM&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3Dpo89xzzx2uQHfC69AAAAAA%3D%3D&vssid=jobs-detail-viewer
Material Flow Associate,Joby Aviation,"Santa Cruz, California",https://www.google.com/search?q=Joby+Aviation+jobs&udm=8#vhid=vt%3D20/docid%3D-UN0O1grxIJBnuQNAAAAAA%3D%3D&vssid=jobs-detail-viewer
"Mechanical Design Engineer, Structures",Joby Aviation,"Santa Cruz, CA",https://www.google.com/search?fc=EssECowEQUEtS1RoZUpjNERERWQ1M1g4bWRkVmlPbDRaZWlZUEY3TEplSUdDS3c3ekhwRDhZN1FjZzRaWHNmQW8wb2M1RnczX0pjNFRaQVAxTU9jUTB2RHpSNk1xQWR1M044SDJlM1Z1YTdOZGp1RlBQOC1LSldOdmtGRkdhd19UZ2tIOFJQN3NJU1NyX3lXYXlhOXNOajd0SEdoOFVvWW9YN01EaXNzZWZUU1JpdlFxdkxac1RZR0FndUhhelF0d09ZUGM5R1JkYWpLRnVaYmZNVUNiWFVyZkdYQVB5aWxSZHk5OFNfbW1LMnctWk1oeTc2bUp4QVdNUkdubElabWtLeWM5QTBpNG1OeXl0OWRNc2RyUllpdHl5SS1BS0prZDdiY00xQ0VneXpiLTRuSy0zbXJfcDRNM09BSWIxaVVpb2FhUkV1VVZvdXNVeVljS2xmd212Y0p1bzVNSWJTQXQ3ajVfanh3N3NkY2lNX0NxV2czTU9CQlEtMURXSFM2aUtDM292S25HbmFtSVFJU1dNMGdtUkJHb2xPWGQyUTctRzB3a2l6ekNlNTlOYkpfOUUxYmNpaGdZU2FKclZldHN5WDVrR0t3SnlVRVRFRV9HdUFUN1JGOGxfTmFxWDdLM1pwQ0hOUk4yT0VmcXZFeGZoYVE0VG9ZUHVVOVgzNUVoaXFHV1RRNlB4ZHRlalhETjMSFlFEcmtaOF9jRlpIbDVOb1B3TkRlSVEaIkFDRFhMNG1jRVdOVU9FVGRTUWRZNDBRcFJEQVhrUUMzOFE&fcv=3&vet=12ahUKEwjP_OHOo6iMAxWRMlkFHUCoNwQQw40IegQIHRAN..i&ei=QDrkZ8_cFZHl5NoPwNDeIQ&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3DcsWWmmTJPDLcCfZCAAAAAA%3D%3D&vssid=jobs-detail-viewer
Tool Design Engineer,Joby Aviation,"Marina, CA",https://www.google.com/search?fc=EswECowEQUEtS1RoZXplTWMwNlozVU9hZ2drQ1dKcnFEZVNkaVRBeHllaUhqRlZXTXFNME1jQkRZTEZtWWQxWkZkb1JRNG5lLVJlVDUybzNydTJWLVNJckxDT1p3RHM4b3ZTMWVJbUFfdGE3VmM0NUlIcTllaXo0bi1tcUx6SUhkT1hRTURkWE1nVHA0QjRCVVA3VzFfQi1ERW83Y2VKcTJhZXVCTFhsZmNrc2FKTzB6NEFoeFNGQktVbWgydnpGR3BhVllEdnNjS3dQcmdKZ0l0Qk9mWHlkQnFDRVFaVDFaRFdzQzJjTzhPQkZ6b3lvVWRraEZFZmV0cnJWYndGS3ByZkxVQkRWWGRGcDJLZWtzTF9JVWdpWWtYQnBHQ1ZKb1RoVk40NWY4bWs0VDZ2eWFmdUJHbF9PeEhlcGdLdDRCeVBXa3BIWGtxTzVmUm91UG9jOE9lb0pTeFRQMzJ0VW9fNG9DblZyX0hRN3Mtay1PS19iZy1rTVRjVWVpVzZqNTJ3Tk83MURwd2RhbFM0Wk43c3l4UmdFRFpPZkRoNjA3YkEwX0hpWXZRRElIVW1oN2QzZWoxZUs4cUlWaVYzQnI4a0hOUE5MM1ZOd0JrX2pWdnB3M2Jpd0FwNXN1WEJmdjNQZU8ydWlPMmhnZG5OWHVqMF8wNXBmbEQwMEpqcDF6RzlacWFldTJjVjR1WlNpaWESF1l6cmtaOFByQ01TdDVOb1A1Yi1Qb0E0GiJBQ0RYTDRtckN5SDFZVDlRZDRnUXowQnNQeFc2NndfRGVR&fcv=3&vet=12ahUKEwiDqa3fo6iMAxXEFlkFHeXfA-QQw40IegQICxAB..i&ei=YzrkZ8PrCMSt5NoP5b-PoA4&opi=89978449&udm=8&cs=0&q#vhid=vt%3D20/docid%3D295jbNGFYfP_LFiBAAAAAA%3D%3D&vssid=jobs-detail-viewer
